"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2026","235.00","225.00","235.00","230.00","2.47M","4.44%"
"03/12/2026","247.30","235.00","247.30","247.30","1.12M","5.23%"
"03/13/2026","270.00","247.30","270.00","269.90","2.96M","9.18%"
"03/16/2026","297.00","270.00","297.00","291.80","1.43M","10.00%"
"03/17/2026","326.70","297.00","326.70","326.70","3.28M","10.00%"
"03/18/2026","326.70","326.70","326.70","326.70","2.01M","0.00%"
"03/23/2026","326.70","326.70","326.70","326.70","1.74M","0.00%"
"03/24/2026","326.70","326.70","326.70","326.70","851.49K","0.00%"
"03/25/2026","326.70","326.70","326.70","326.70","554.53K","0.00%"
"03/26/2026","326.70","326.70","326.70","326.70","494.68K","0.00%"
"03/27/2026","326.70","326.70","326.70","326.70","803.32K","0.00%"
"03/30/2026","326.70","326.70","326.70","326.70","990.49K","0.00%"
"03/31/2026","326.70","326.70","326.70","326.70","405.45K","0.00%"
"04/01/2026","326.70","326.70","326.70","326.70","583.91K","0.00%"
"04/02/2026","326.70","326.70","326.70","326.70","281.50K","0.00%"
"04/07/2026","326.70","326.70","326.70","326.70","384.57K","0.00%"
"04/08/2026","326.70","326.70","326.70","326.70","161.05K","0.00%"
"04/09/2026","326.70","326.70","326.70","326.70","370.50K","0.00%"
"04/10/2026","326.70","326.70","326.70","326.70","349.15K","0.00%"
"04/13/2026","326.70","326.70","326.70","326.70","230.63K","0.00%"
"04/14/2026","326.70","326.70","326.70","326.70","484.64K","0.00%"
"04/15/2026","326.70","326.70","326.70","326.70","782.87K","0.00%"
"04/16/2026","326.70","326.70","326.70","326.70","431.25K","0.00%"
"04/17/2026","326.70","326.70","326.70","326.70","695.99K","0.00%"
"04/20/2026","326.70","326.70","326.70","326.70","937.83K","0.00%"
"04/21/2026","317.00","326.70","317.00","317.00","909.08K","-2.97%"
"04/22/2026","317.00","317.00","317.00","317.00","996.58K","0.00%"
"04/23/2026","317.00","317.00","317.00","317.00","773.36K","0.00%"
"04/24/2026","335.00","317.00","335.00","326.70","2.54M","5.68%"
"04/27/2026","335.00","335.00","335.00","335.00","1.52M","0.00%"
"04/28/2026","350.00","335.00","350.00","350.00","2.05M","4.48%"
"04/29/2026","380.00","350.00","380.00","380.00","1.71M","8.57%"
"04/30/2026","418.00","380.00","418.00","418.00","1.92M","10.00%"
"05/04/2026","428.90","418.00","428.90","428.90","3.08M","2.61%"
"05/05/2026","428.90","428.90","428.90","428.90","2.10M","0.00%"
"05/06/2026","428.90","428.90","428.90","428.90","2.02M","0.00%"
"05/07/2026","401.00","428.90","401.00","401.00","1.18M","-6.51%"
"05/08/2026","427.90","401.00","427.90","427.90","3.08M","6.71%"
"05/11/2026","430.00","417.90","430.00","430.00","1.86M","0.49%"
"05/12/2026","425.00","430.00","425.00","425.00","1.53M","-1.16%"
"05/13/2026","435.00","425.00","435.00","435.00","843.04K","2.35%"
"05/14/2026","435.00","435.00","435.00","435.00","1.91M","0.00%"
"05/15/2026","435.00","435.00","435.00","435.00","708.69K","0.00%"
"05/18/2026","435.00","435.00","435.00","435.00","857.56K","0.00%"
"05/19/2026","460.00","435.00","460.00","460.00","2.57M","5.75%"
"05/20/2026","414.00","460.00","414.00","414.00","1.18M","-10.00%"
"05/21/2026","414.00","414.00","414.00","414.00","976.43K","0.00%"
"05/22/2026","420.00","414.00","420.00","420.00","1.51M","1.45%"
"05/25/2026","420.00","420.00","420.00","420.00","1.07M","0.00%"
"05/26/2026","420.00","420.00","420.00","420.00","690.15K","0.00%"
"05/28/2026","420.00","420.00","420.00","420.00","690.15K","0.00%"
"05/29/2026","420.00","420.00","420.00","420.00","902.58K","0.00%"
"06/01/2026","378.00","420.00","378.00","378.00","803.50K","-10.00%"
"06/02/2026","378.00","378.00","378.00","378.00","1.24M","0.00%"
"06/03/2026","378.00","378.00","378.00","378.00","816.45K","0.00%"
"06/04/2026","378.00","378.00","378.00","378.00","559.02K","0.00%"
"06/05/2026","378.00","378.00","378.00","378.00","701.61K","0.00%"
"06/08/2026","378.00","378.00","378.00","378.00","820.03K","0.00%"
"06/09/2026","378.00","378.00","378.00","378.00","405.57K","0.00%"
"06/10/2026","378.00","378.00","378.00","378.00","611.34K","0.00%"
"06/11/2026","378.00","378.00","378.00","378.00","539.06K","0.00%"
"06/15/2026","378.00","378.00","378.00","378.00","799.44K","0.00%"
"06/16/2026","378.00","378.00","378.00","378.00","1.09M","0.00%"
"06/17/2026","378.00","378.00","378.00","378.00","1.27M","0.00%"
"06/18/2026","378.00","378.00","378.00","378.00","851.24K","0.00%"
"06/19/2026","378.00","378.00","378.00","378.00","246.71K","0.00%"
"06/22/2026","378.00","378.00","378.00","378.00","355.35K","0.00%"
"06/23/2026","378.00","378.00","378.00","378.00","145.19K","0.00%"
"06/24/2026","340.20","378.00","340.20","340.20","316.49K","-10.00%"
"06/25/2026","340.20","340.20","340.20","340.20","949.52K","0.00%"
"06/26/2026","340.20","340.20","340.20","340.20","638.71K","0.00%"
"06/29/2026","340.20","340.20","340.20","340.20","185.60K","0.00%"
"06/30/2026","340.20","340.20","340.20","340.20","376.28K","0.00%"
"07/01/2026","340.20","340.20","340.20","340.20","122.26K","0.00%"
"07/02/2026","340.20","340.20","340.20","340.20","281.98K","0.00%"
"07/03/2026","340.20","340.20","340.20","340.20","293.56K","0.00%"
"07/06/2026","340.20","340.20","340.20","340.20","530.60K","0.00%"
"07/07/2026","340.20","340.20","340.20","340.20","1.66M","0.00%"
"07/08/2026","340.20","340.20","340.20","340.20","713.84K","0.00%"
"07/09/2026","306.20","340.20","306.20","306.20","324.23K","-9.99%"
