"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2024","478.80","478.80","478.80","478.80","4.83K","0.00%"
"11/13/2024","478.80","478.80","478.80","478.80","13.46K","0.00%"
"11/14/2024","478.80","478.80","478.80","478.80","104.02K","0.00%"
"11/15/2024","478.80","478.80","478.80","478.80","98.37K","0.00%"
"11/18/2024","478.80","478.80","478.80","478.80","14.47K","0.00%"
"11/19/2024","478.80","478.80","478.80","478.80","114.58K","0.00%"
"11/20/2024","478.80","478.80","478.80","478.80","91.37K","0.00%"
"11/21/2024","478.80","478.80","478.80","478.80","58.24K","0.00%"
"11/22/2024","478.80","478.80","478.80","478.80","22.92K","0.00%"
"11/25/2024","478.80","478.80","478.80","478.80","68.03K","0.00%"
"11/26/2024","478.80","478.80","478.80","478.80","24.12K","0.00%"
"11/27/2024","478.80","478.80","478.80","478.80","3.78K","0.00%"
"11/28/2024","478.80","478.80","478.80","478.80","36.88K","0.00%"
"11/29/2024","478.80","478.80","478.80","478.80","67.62K","0.00%"
"12/02/2024","478.80","478.80","478.80","478.80","11.80K","0.00%"
"12/03/2024","478.80","478.80","478.80","478.80","45.08K","0.00%"
"12/04/2024","478.80","478.80","478.80","478.80","11.46K","0.00%"
"12/05/2024","478.80","478.80","478.80","478.80","4.03K","0.00%"
"12/06/2024","478.80","478.80","478.80","478.80","6.54K","0.00%"
"12/09/2024","478.80","478.80","478.80","478.80","33.73K","0.00%"
"12/10/2024","478.80","478.80","478.80","478.80","11.44K","0.00%"
"12/11/2024","478.80","478.80","478.80","478.80","8.89K","0.00%"
"12/12/2024","478.80","478.80","478.80","478.80","13.69K","0.00%"
"12/13/2024","478.80","478.80","478.80","478.80","35.97K","0.00%"
"12/16/2024","478.80","478.80","478.80","478.80","24.92K","0.00%"
"12/17/2024","478.80","478.80","478.80","478.80","61.23K","0.00%"
"12/18/2024","478.80","478.80","478.80","478.80","217.67K","0.00%"
"12/19/2024","478.80","478.80","478.80","478.80","5.35M","0.00%"
"12/20/2024","478.80","478.80","478.80","478.80","116.49K","0.00%"
"12/23/2024","478.80","478.80","478.80","478.80","57.98K","0.00%"
"12/24/2024","478.80","478.80","478.80","478.80","30.49K","0.00%"
"12/27/2024","478.80","478.80","478.80","478.80","42.38K","0.00%"
"12/30/2024","478.80","478.80","478.80","478.80","222.45K","0.00%"
"12/31/2024","478.80","478.80","478.80","478.80","18.28K","0.00%"
"01/02/2025","478.80","478.80","478.80","478.80","29.83K","0.00%"
"01/03/2025","478.80","478.80","478.80","478.80","37.70K","0.00%"
"01/06/2025","478.80","478.80","478.80","478.80","59.25K","0.00%"
"01/07/2025","478.80","478.80","478.80","478.80","53.53K","0.00%"
"01/08/2025","478.80","478.80","478.80","478.80","65.91K","0.00%"
"01/09/2025","478.80","478.80","478.80","478.80","217.31K","0.00%"
"01/10/2025","478.80","478.80","478.80","478.80","197.31K","0.00%"
"01/13/2025","478.80","478.80","478.80","478.80","78.13K","0.00%"
"01/14/2025","431.00","478.80","431.00","431.00","170.82K","-9.98%"
"01/15/2025","387.90","431.00","387.90","387.90","932.12K","-10.00%"
"01/16/2025","400.00","387.90","400.00","349.20","6.64M","3.12%"
"01/17/2025","400.00","400.00","400.00","400.00","749.52K","0.00%"
"01/20/2025","400.00","400.00","400.00","400.00","213.18K","0.00%"
"01/21/2025","400.00","400.00","400.00","400.00","471.69K","0.00%"
"01/22/2025","400.00","400.00","400.00","400.00","1.12M","0.00%"
"01/23/2025","400.00","400.00","400.00","400.00","661.22K","0.00%"
"01/24/2025","400.00","400.00","400.00","400.00","695.52K","0.00%"
"01/27/2025","400.00","400.00","400.00","400.00","443.45K","0.00%"
"01/28/2025","385.00","400.00","385.00","385.00","1.27M","-3.75%"
"01/29/2025","385.00","385.00","385.00","385.00","453.29K","0.00%"
"01/30/2025","394.00","385.00","394.00","385.00","1.27M","2.34%"
"01/31/2025","394.00","394.00","394.00","394.00","1.02M","0.00%"
