"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2026","2,746.70","2,746.70","2,746.70","2,746.70","0.07K","0.00%"
"04/17/2026","2,746.70","2,746.70","2,746.70","2,746.70","0.00K","0.00%"
"04/20/2026","2,746.70","2,746.70","2,746.70","2,746.70","22.44K","0.00%"
"04/21/2026","2,746.70","2,746.70","2,746.70","2,746.70","","0.00%"
"04/22/2026","2,746.70","2,746.70","2,746.70","2,746.70","30.22K","0.00%"
"04/23/2026","2,746.70","2,746.70","2,746.70","2,746.70","0.05K","0.00%"
"04/24/2026","2,746.70","2,746.70","2,746.70","2,746.70","0.06K","0.00%"
"04/27/2026","2,746.70","2,746.70","2,746.70","2,746.70","13.16K","0.00%"
"04/28/2026","2,746.70","2,746.70","2,746.70","2,746.70","0.11K","0.00%"
"04/29/2026","3,021.30","2,746.70","3,021.30","3,021.30","102.52K","10.00%"
"04/30/2026","3,021.30","3,021.30","3,021.30","3,021.30","0.05K","0.00%"
"05/04/2026","3,021.30","3,021.30","3,021.30","3,021.30","0.22K","0.00%"
"05/05/2026","3,021.30","3,021.30","3,021.30","3,021.30","0.05K","0.00%"
"05/06/2026","3,323.40","3,021.30","3,323.40","3,323.40","100.02K","10.00%"
"05/07/2026","3,323.40","3,323.40","3,323.40","3,323.40","1.72K","0.00%"
"05/08/2026","3,323.40","3,323.40","3,323.40","3,323.40","1.57K","0.00%"
"05/11/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.25K","0.00%"
"05/12/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.01K","0.00%"
"05/13/2026","3,323.40","3,323.40","3,323.40","3,323.40","12.01K","0.00%"
"05/14/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.05K","0.00%"
"05/15/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.00K","0.00%"
"05/18/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.11K","0.00%"
"05/19/2026","3,323.40","3,323.40","3,323.40","3,323.40","117.68K","0.00%"
"05/20/2026","3,323.40","3,323.40","3,323.40","3,323.40","3.23K","0.00%"
"05/21/2026","3,323.40","3,323.40","3,323.40","3,323.40","0.00K","0.00%"
"05/22/2026","3,323.40","3,323.40","3,323.40","3,323.40","","0.00%"
"05/25/2026","3,655.70","3,323.40","3,655.70","3,655.70","500.11K","10.00%"
"05/26/2026","3,655.70","3,655.70","3,655.70","3,655.70","11.70K","0.00%"
"05/29/2026","3,655.70","3,655.70","3,655.70","3,655.70","0.12K","0.00%"
"06/01/2026","3,655.70","3,655.70","3,655.70","3,655.70","0.01K","0.00%"
"06/02/2026","3,655.70","3,655.70","3,655.70","3,655.70","0.00K","0.00%"
"06/03/2026","3,655.70","3,655.70","3,655.70","3,655.70","1.15K","0.00%"
"06/04/2026","3,655.70","3,655.70","3,655.70","3,655.70","0.93K","0.00%"
"06/05/2026","3,655.70","3,655.70","3,655.70","3,655.70","0.00K","0.00%"
"06/08/2026","3,655.70","3,655.70","3,655.70","3,655.70","1.75K","0.00%"
"06/09/2026","4,021.20","3,655.70","4,021.20","4,021.20","100.16K","10.00%"
"06/10/2026","4,021.20","4,021.20","4,021.20","4,021.20","0.13K","0.00%"
"06/11/2026","4,021.20","4,021.20","4,021.20","4,021.20","0.21K","0.00%"
"06/15/2026","4,021.20","4,021.20","4,021.20","4,021.20","0.15K","0.00%"
"06/16/2026","4,021.20","4,021.20","4,021.20","4,021.20","0.22K","0.00%"
"06/17/2026","4,021.20","4,021.20","4,021.20","4,021.20","0.05K","0.00%"
"06/18/2026","3,962.60","3,962.60","3,962.60","3,962.60","2.26K","-1.46%"
"06/19/2026","3,962.60","3,962.60","3,962.60","3,962.60","0.01K","0.00%"
"06/22/2026","3,962.60","3,962.60","3,962.60","3,962.60","0.03K","0.00%"
"06/23/2026","4,358.80","3,962.60","4,358.80","4,358.80","397.71K","10.00%"
"06/24/2026","4,358.80","4,358.80","4,358.80","4,358.80","1.10K","0.00%"
"06/25/2026","4,358.80","4,358.80","4,358.80","4,358.80","2.63K","0.00%"
"06/26/2026","4,358.80","4,358.80","4,358.80","4,358.80","25.63K","0.00%"
"06/29/2026","4,358.80","4,358.80","4,358.80","4,358.80","25.05K","0.00%"
"06/30/2026","4,794.60","4,358.80","4,794.60","4,794.60","280.59K","10.00%"
"07/01/2026","4,794.60","4,794.60","4,794.60","4,794.60","7.44K","0.00%"
"07/02/2026","4,794.60","4,794.60","4,794.60","4,794.60","13.89K","0.00%"
"07/03/2026","5,274.00","4,794.60","5,274.00","5,274.00","110.44K","10.00%"
"07/06/2026","5,274.00","5,274.00","5,274.00","5,274.00","38.32K","0.00%"
"07/07/2026","5,274.00","5,274.00","5,274.00","5,274.00","107.29K","0.00%"
"07/08/2026","5,801.40","5,274.00","5,801.40","5,801.40","280.52K","10.00%"
"07/09/2026","6,198.90","5,801.40","6,260.00","5,801.40","150.08K","6.85%"
