"Date","Price","Open","High","Low","Vol.","Change %"
"08/05/2025","144,796.38","144,075.06","145,070.52","144,075.06","1.03B","0.50%"
"08/06/2025","145,813.86","144,796.38","145,892.94","144,796.38","1.70B","0.70%"
"08/07/2025","146,570.69","145,853.84","146,597.89","145,279.05","1.98B","0.52%"
"08/08/2025","145,756.52","146,570.70","146,600.02","145,502.95","2.22B","-0.56%"
"08/11/2025","145,948.47","145,754.91","146,389.84","145,695.70","2.12B","0.13%"
"08/12/2025","146,055.88","145,902.77","146,100.75","145,385.20","1.28B","0.07%"
"08/13/2025","145,864.78","146,055.89","146,272.61","145,780.09","1.34B","-0.13%"
"08/14/2025","145,367.03","145,864.80","146,179.16","145,359.52","2.46B","-0.34%"
"08/15/2025","144,628.20","145,300.02","145,300.02","144,559.98","1.37B","-0.51%"
"08/18/2025","144,722.47","144,628.20","144,998.56","144,612.80","1.05B","0.07%"
"08/19/2025","142,613.47","144,698.44","144,795.13","142,424.95","1.03B","-1.46%"
"08/20/2025","141,566.28","142,613.47","142,813.30","141,566.28","721.68M","-0.73%"
"08/21/2025","140,332.44","141,576.88","142,058.81","140,330.80","573.67M","-0.87%"
"08/22/2025","141,004.14","140,332.44","141,007.56","140,052.48","767.73M","0.48%"
"08/25/2025","141,439.75","141,004.14","141,461.80","140,788.56","589.66M","0.31%"
"08/26/2025","141,761.36","141,446.03","141,902.38","141,446.03","605.00M","0.23%"
"08/27/2025","141,248.77","141,760.72","141,763.63","141,248.77","682.85M","-0.36%"
"08/28/2025","140,557.23","141,248.77","141,394.67","140,555.66","884.96M","-0.49%"
"08/29/2025","140,295.47","140,557.23","140,758.72","140,186.75","435.12M","-0.19%"
"09/01/2025","139,722.19","140,295.50","140,433.02","139,698.09","407.89M","-0.41%"
"09/02/2025","138,737.64","139,722.19","139,753.59","138,701.47","399.81M","-0.70%"
"09/03/2025","138,157.14","138,737.64","138,744.69","138,030.70","482.74M","-0.42%"
"09/04/2025","138,980.02","138,157.16","138,987.47","138,157.16","1.82B","0.60%"
"09/08/2025","139,394.75","138,980.02","139,514.66","138,951.27","947.80M","0.30%"
"09/09/2025","139,796.11","139,394.75","139,800.27","139,392.81","659.16M","0.29%"
"09/10/2025","140,365.36","139,796.11","140,430.02","139,796.11","767.68M","0.41%"
"09/11/2025","140,657.30","140,365.36","140,722.30","140,353.00","378.15M","0.21%"
"09/12/2025","140,545.69","140,665.84","140,885.50","140,277.31","434.70M","-0.08%"
"09/15/2025","141,659.00","140,597.58","141,759.23","140,551.20","555.11M","0.79%"
"09/16/2025","141,546.78","141,659.00","141,853.92","141,501.14","414.98M","-0.08%"
"09/17/2025","142,036.23","141,546.78","142,036.23","141,153.75","1.00B","0.35%"
"09/18/2025","142,263.13","142,036.25","142,342.63","142,036.25","325.10M","0.16%"
"09/19/2025","141,845.31","142,263.06","142,263.06","141,585.98","431.18M","-0.29%"
"09/22/2025","141,498.20","141,845.34","142,027.95","141,498.20","488.51M","-0.24%"
"09/23/2025","140,929.59","141,498.22","141,530.98","140,822.36","759.05M","-0.40%"
"09/24/2025","140,716.09","140,929.59","141,411.69","140,655.09","442.55M","-0.15%"
"09/25/2025","141,157.48","140,716.09","141,183.20","140,697.88","781.73M","0.31%"
"09/26/2025","142,133.00","141,157.48","142,276.44","141,140.64","518.63M","0.69%"
"09/29/2025","142,377.55","142,133.03","142,640.41","142,069.09","383.91M","0.17%"
"09/30/2025","142,710.45","142,377.56","142,822.72","142,359.63","1.24B","0.23%"
"10/02/2025","142,979.44","142,713.06","142,997.73","142,653.45","785.33M","0.19%"
"10/03/2025","143,584.05","142,979.45","143,629.98","142,973.05","544.74M","0.42%"
"10/06/2025","144,822.75","143,584.05","144,918.45","143,584.05","519.90M","0.86%"
"10/07/2025","144,995.27","144,822.78","145,072.94","144,466.67","507.28M","0.12%"
"10/08/2025","145,719.09","145,024.00","145,784.45","144,986.44","525.65M","0.50%"
"10/09/2025","146,204.31","145,984.94","146,204.31","145,984.94","346.91M","0.33%"
"10/10/2025","146,988.05","146,204.34","147,107.19","146,098.25","385.51M","0.54%"
"10/13/2025","147,717.20","146,987.09","147,717.20","146,884.31","624.58M","0.50%"
"10/14/2025","147,710.95","147,715.50","147,873.80","147,626.77","495.03M","0.00%"
"10/15/2025","147,742.20","147,710.95","148,042.06","147,631.38","388.93M","0.02%"
"10/16/2025","148,355.05","147,742.23","148,460.69","147,739.05","432.31M","0.41%"
"10/17/2025","148,977.78","148,355.05","149,037.63","148,355.05","480.83M","0.42%"
"10/20/2025","149,940.81","148,977.64","149,947.31","148,966.02","415.04M","0.65%"
"10/21/2025","151,456.91","149,940.81","152,754.92","149,940.81","551.91M","1.01%"
"10/22/2025","153,736.25","151,456.91","153,792.81","151,456.91","589.43M","1.50%"
"10/23/2025","154,489.91","153,736.25","154,613.13","153,736.25","926.91M","0.49%"
"10/24/2025","155,645.03","154,489.09","155,792.30","154,489.09","1.21B","0.75%"
"10/27/2025","155,496.16","155,645.05","156,024.16","155,336.50","502.99M","-0.10%"
"10/28/2025","155,353.20","155,496.16","155,634.61","155,069.03","525.42M","-0.09%"
"10/29/2025","154,260.95","155,353.20","155,353.20","154,260.95","452.82M","-0.70%"
"10/30/2025","153,676.81","154,260.98","154,294.44","153,644.80","495.85M","-0.38%"
"10/31/2025","154,126.44","153,676.66","154,126.44","153,652.09","525.61M","0.29%"
"11/03/2025","153,739.09","154,126.45","154,339.06","153,656.70","627.49M","-0.25%"
"11/04/2025","152,629.58","153,739.11","153,739.11","152,515.02","683.91M","-0.72%"
"11/05/2025","150,813.42","152,629.61","152,743.77","150,710.23","517.24M","-1.19%"
"11/06/2025","150,026.55","150,573.88","150,641.86","149,559.13","619.62M","-0.52%"
"11/07/2025","149,524.81","150,026.55","150,058.09","149,467.27","527.14M","-0.33%"
"11/10/2025","148,832.19","149,519.56","149,614.41","148,728.91","364.34M","-0.46%"
"11/11/2025","141,327.30","148,781.91","148,798.30","141,020.95","655.96M","-5.04%"
"11/12/2025","145,403.98","141,342.27","146,042.59","141,320.45","806.36M","2.88%"
"11/13/2025","146,981.17","145,403.83","147,094.70","145,403.83","599.71M","1.08%"
"11/14/2025","147,115.63","146,980.88","147,202.05","146,703.91","671.43M","0.09%"
"11/17/2025","145,159.77","147,013.59","147,013.59","145,127.19","388.18M","-1.33%"
"11/18/2025","144,986.52","145,159.34","145,247.02","144,944.88","367.29M","-0.12%"
"11/19/2025","144,646.02","144,969.33","144,972.44","144,559.70","892.46M","-0.23%"
"11/20/2025","144,187.03","144,646.02","144,646.02","144,187.03","349.26M","-0.32%"
"11/21/2025","143,790.91","144,182.83","144,274.72","143,642.13","656.86M","-0.27%"
"11/24/2025","143,614.61","143,722.63","143,722.63","143,453.80","694.75M","-0.12%"
"11/25/2025","143,763.13","143,614.61","143,763.13","143,536.78","556.11M","0.10%"
"11/26/2025","143,068.38","143,992.20","144,149.83","142,882.36","738.34M","-0.48%"
"11/27/2025","143,239.23","143,064.56","143,249.80","142,771.02","323.53M","0.12%"
"11/28/2025","143,520.52","143,239.23","143,552.41","143,239.23","560.01M","0.20%"
"12/01/2025","143,210.33","143,520.53","143,637.52","143,097.95","558.94M","-0.22%"
"12/02/2025","144,928.36","143,210.33","144,973.44","143,173.36","602.77M","1.20%"
"12/03/2025","145,323.88","144,928.36","145,323.88","144,894.91","403.78M","0.27%"
"12/04/2025","145,476.16","145,323.88","145,689.44","145,276.00","349.17M","0.10%"
"12/05/2025","147,040.06","145,476.16","147,081.95","145,476.16","361.55M","1.08%"
"12/08/2025","147,427.92","147,050.56","147,541.77","147,050.06","550.84M","0.26%"
"12/09/2025","146,940.27","147,427.95","147,576.69","146,888.50","947.76M","-0.33%"
"12/10/2025","146,861.98","146,940.30","147,122.89","146,824.56","747.07M","-0.05%"
"12/11/2025","147,950.59","146,862.02","147,982.77","146,859.98","529.69M","0.74%"
"12/12/2025","149,433.23","147,950.59","149,436.48","147,521.98","571.68M","1.00%"
"12/15/2025","149,437.88","149,433.27","149,721.31","149,351.00","553.16M","0.00%"
"12/16/2025","149,459.11","149,437.88","149,590.75","149,229.97","912.59M","0.01%"
"12/17/2025","149,842.81","149,467.47","149,932.38","149,454.59","651.18M","0.26%"
"12/18/2025","150,363.03","149,842.81","150,363.03","149,580.84","839.71M","0.35%"
"12/19/2025","152,057.38","150,363.05","152,140.77","150,361.84","884.89M","1.13%"
"12/22/2025","152,459.06","152,045.91","152,576.77","152,045.91","451.48M","0.26%"
"12/23/2025","153,354.11","152,459.06","153,372.03","152,459.06","677.43M","0.59%"
"12/24/2025","153,539.83","153,354.14","154,089.66","153,110.44","1.75B","0.12%"
"12/29/2025","154,389.53","153,539.83","154,389.53","153,268.80","1.47B","0.55%"
"12/30/2025","155,034.72","154,389.53","155,447.56","154,389.53","4.68B","0.42%"
"12/31/2025","155,613.03","155,034.72","155,625.89","155,034.70","1.23B","0.37%"
"01/02/2026","156,492.36","155,612.89","156,492.36","155,553.88","439.92M","0.57%"
"01/05/2026","159,218.20","156,730.69","159,270.20","156,730.41","695.63M","1.74%"
"01/06/2026","159,951.08","159,218.22","161,334.30","159,218.22","758.93M","0.46%"
"01/07/2026","160,591.77","159,951.08","160,738.20","159,951.08","647.03M","0.40%"
"01/08/2026","160,806.56","160,591.77","161,063.00","160,591.77","645.02M","0.13%"
"01/09/2026","162,298.08","160,806.84","162,344.83","160,806.84","624.06M","0.93%"
"01/12/2026","163,244.69","162,337.08","163,244.69","162,337.08","1.15B","0.58%"
"01/13/2026","165,837.30","163,244.69","165,853.52","163,243.28","1.13B","1.59%"
"01/14/2026","166,771.95","165,837.33","167,118.06","165,837.33","752.42M","0.56%"
"01/15/2026","166,057.30","166,771.95","167,102.64","165,983.17","1.03B","-0.43%"
"01/16/2026","166,129.48","166,057.30","166,302.59","166,057.30","539.84M","0.04%"
"01/19/2026","166,112.50","166,129.50","166,405.30","165,990.52","629.57M","-0.01%"
"01/20/2026","166,256.81","166,112.50","166,312.06","165,937.20","795.46M","0.09%"
"01/21/2026","166,267.59","166,256.83","166,422.11","166,174.16","822.73M","0.01%"
"01/22/2026","165,397.38","166,267.59","166,383.33","165,341.75","768.23M","-0.52%"
"01/23/2026","165,512.19","165,397.38","165,526.94","165,122.03","731.65M","0.07%"
"01/26/2026","165,517.56","165,512.19","165,762.81","165,450.59","601.64M","0.00%"
"01/27/2026","165,713.81","165,517.56","165,840.98","165,517.56","483.04M","0.12%"
"01/28/2026","165,164.38","165,713.81","165,811.38","165,105.69","623.12M","-0.33%"
"01/29/2026","165,527.30","165,164.38","165,532.19","165,148.31","550.08M","0.22%"
"01/30/2026","165,370.38","165,527.31","165,741.97","165,366.63","687.38M","-0.09%"
"02/02/2026","165,384.61","165,366.47","165,611.09","165,086.45","762.73M","0.01%"
"02/03/2026","165,901.56","165,383.58","166,074.05","165,383.58","736.14M","0.31%"
"02/04/2026","168,030.19","165,901.56","168,037.55","165,901.56","694.76M","1.28%"
"02/05/2026","170,005.36","168,040.80","170,052.27","168,032.50","712.94M","1.18%"
"02/06/2026","171,727.48","170,008.02","171,810.48","170,002.31","953.71M","1.01%"
"02/09/2026","173,952.06","171,727.48","173,952.69","171,577.58","775.06M","1.30%"
"02/10/2026","176,805.95","173,946.22","177,094.23","173,937.91","1.05B","1.64%"
"02/11/2026","178,184.33","176,810.83","178,201.98","176,810.83","939.05M","0.78%"
"02/12/2026","178,625.63","178,184.36","178,625.63","177,673.48","698.30M","0.25%"
"02/13/2026","182,313.08","178,625.63","182,313.08","178,625.63","936.25M","2.06%"
"02/16/2026","190,281.56","182,313.08","190,281.56","182,313.08","1.08B","4.37%"
"02/17/2026","189,362.92","190,294.44","191,750.56","189,257.58","1.20B","-0.48%"
"02/18/2026","190,427.95","189,362.94","190,481.02","189,362.94","3.67B","0.56%"
"02/19/2026","193,073.55","190,427.95","193,155.88","190,427.95","898.43M","1.39%"
"02/20/2026","194,989.75","193,073.56","195,028.03","193,072.69","820.45M","0.99%"
"02/23/2026","196,263.55","194,987.80","196,396.05","194,958.75","1.29B","0.65%"
"02/24/2026","194,484.59","196,261.06","197,327.55","194,447.55","1.13B","-0.91%"
"02/25/2026","194,370.20","194,484.61","195,331.05","193,965.22","1.38B","-0.06%"
"02/26/2026","193,567.81","194,385.81","194,764.58","193,379.56","868.48M","-0.41%"
"02/27/2026","192,826.75","193,567.81","193,852.31","191,877.55","823.75M","-0.38%"
"03/02/2026","195,514.20","192,826.78","195,527.53","192,790.11","789.78M","1.39%"
"03/03/2026","196,621.94","195,514.23","196,685.50","195,454.30","879.91M","0.57%"
"03/04/2026","196,463.22","196,621.95","197,987.11","196,453.92","805.20M","-0.08%"
"03/05/2026","196,807.16","196,463.22","196,815.84","196,150.88","633.91M","0.18%"
"03/06/2026","196,968.13","196,808.19","197,322.66","196,804.86","585.94M","0.08%"
"03/09/2026","197,196.95","196,968.16","197,226.41","196,849.98","762.50M","0.12%"
"03/10/2026","196,066.09","197,196.98","197,217.92","196,034.06","746.83M","-0.57%"
"03/11/2026","195,898.52","196,066.11","196,379.80","195,405.94","671.26M","-0.09%"
"03/12/2026","196,908.73","195,898.55","196,932.30","195,885.34","549.73M","0.52%"
"03/13/2026","198,407.30","196,907.80","198,449.48","196,510.14","590.87M","0.76%"
"03/16/2026","201,474.89","199,557.36","201,506.27","198,848.27","948.11M","1.55%"
"03/17/2026","202,559.56","203,041.72","204,928.11","201,200.34","1.75B","0.54%"
"03/18/2026","201,156.83","202,551.09","202,780.00","201,093.81","892.24M","-0.69%"
"03/23/2026","199,014.02","201,156.86","201,799.47","199,014.02","830.51M","-1.07%"
"03/24/2026","200,705.88","198,950.05","201,695.00","198,950.05","1.08B","0.85%"
"03/25/2026","200,925.75","200,705.88","201,623.52","200,705.88","515.34M","0.11%"
"03/26/2026","200,957.89","200,925.75","201,238.56","200,922.19","677.28M","0.02%"
"03/27/2026","200,913.06","200,954.77","201,377.09","200,778.05","594.63M","-0.02%"
"03/30/2026","200,484.44","200,913.06","200,915.38","200,369.13","593.10M","-0.21%"
"03/31/2026","201,287.78","200,484.44","201,294.66","199,874.09","887.51M","0.40%"
"04/01/2026","201,703.55","201,287.92","202,532.39","201,287.92","815.42M","0.21%"
"04/02/2026","201,698.89","201,703.55","201,853.70","201,504.48","559.80M","0.00%"
"04/07/2026","202,023.09","201,698.89","202,076.92","201,622.36","1.15B","0.16%"
"04/08/2026","202,585.52","202,023.09","203,380.48","202,023.09","1.01B","0.28%"
"04/09/2026","203,161.81","202,527.05","203,161.81","202,527.05","652.76M","0.28%"
"04/10/2026","203,770.41","202,672.56","203,814.50","202,672.56","548.41M","0.30%"
"04/13/2026","204,487.84","203,770.44","204,487.84","203,763.38","469.88M","0.35%"
"04/14/2026","205,913.94","204,458.86","205,913.94","203,834.27","569.20M","0.70%"
"04/15/2026","209,322.98","205,831.38","209,329.36","205,831.38","706.33M","1.66%"
"04/16/2026","211,900.61","209,291.27","211,918.41","209,291.27","584.48M","1.23%"
"04/17/2026","217,167.55","211,901.02","217,303.63","211,876.22","1.26B","2.49%"
"04/20/2026","218,115.77","217,167.22","218,425.63","217,167.22","983.86M","0.44%"
"04/21/2026","218,256.59","218,113.84","218,548.23","216,926.34","842.31M","0.06%"
"04/22/2026","219,586.91","218,249.81","219,586.91","218,249.81","683.58M","0.61%"
"04/23/2026","222,837.69","219,586.92","222,912.27","219,586.92","667.62M","1.48%"
"04/24/2026","225,724.33","222,837.69","225,744.44","222,770.91","627.40M","1.30%"
"04/27/2026","223,602.30","225,722.48","225,907.55","223,077.56","678.02M","-0.94%"
"04/28/2026","228,602.00","223,602.30","228,909.81","223,356.16","959.45M","2.24%"
"04/29/2026","237,205.59","228,579.80","237,250.20","228,512.34","1.33B","3.76%"
"04/30/2026","242,277.81","237,205.59","242,295.34","237,205.59","1.87B","2.14%"
"05/04/2026","243,158.97","242,277.81","243,294.88","242,144.95","1.40B","0.36%"
"05/05/2026","241,849.23","243,848.45","245,648.09","241,779.47","1.27B","-0.54%"
"05/06/2026","242,729.52","241,750.16","242,735.14","240,850.11","1.00B","0.36%"
"05/07/2026","239,734.61","242,729.52","242,742.64","239,458.58","1.47B","-1.23%"
"05/08/2026","244,775.83","239,717.67","244,812.97","239,717.67","1.14B","2.10%"
"05/11/2026","250,485.55","244,780.05","250,503.84","244,780.05","1.51B","2.33%"
"05/12/2026","252,411.67","250,485.55","252,419.22","250,482.38","1.46B","0.77%"
"05/13/2026","252,508.19","252,940.05","254,067.42","252,508.19","1.78B","0.04%"
"05/14/2026","252,243.11","252,508.19","252,840.08","252,043.98","1.04B","-0.10%"
"05/15/2026","250,330.92","252,243.11","252,411.69","250,312.92","784.03M","-0.76%"
"05/18/2026","250,311.33","250,330.92","250,586.09","250,097.08","800.37M","-0.01%"
"05/19/2026","251,635.42","250,204.83","251,859.70","250,070.45","703.84M","0.53%"
"05/20/2026","249,063.70","251,635.42","251,749.84","248,813.39","599.97M","-1.02%"
"05/21/2026","249,175.39","249,062.38","249,193.69","248,685.66","1.06B","0.04%"
"05/22/2026","249,712.38","249,175.39","249,854.11","249,175.39","711.83M","0.22%"
"05/25/2026","251,125.02","249,712.38","251,170.59","249,093.11","629.26M","0.57%"
"05/26/2026","249,738.84","251,125.02","251,215.44","249,728.50","563.99M","-0.55%"
"05/29/2026","250,385.70","249,738.84","250,460.91","249,273.31","731.43M","0.26%"
"06/01/2026","247,571.13","250,385.47","250,597.31","247,527.73","1.13B","-1.12%"
"06/02/2026","246,686.66","247,552.11","247,610.06","246,615.47","718.71M","-0.36%"
"06/03/2026","243,135.13","246,686.66","246,693.66","242,532.16","915.61M","-1.44%"
"06/04/2026","242,239.11","243,132.61","243,548.44","241,433.25","588.43M","-0.37%"
"06/05/2026","243,379.63","242,227.31","243,618.80","241,957.63","607.95M","0.47%"
"06/08/2026","243,510.75","242,655.02","243,849.89","242,554.09","651.07M","0.05%"
"06/09/2026","244,697.63","243,396.25","244,719.81","242,172.56","1.27B","0.49%"
"06/10/2026","244,852.20","244,697.63","245,084.59","244,464.91","1.23B","0.06%"
"06/11/2026","244,738.73","244,877.64","244,944.45","244,456.20","1.17B","-0.05%"
"06/15/2026","243,271.56","244,738.73","244,757.23","243,271.56","744.90M","-0.60%"
"06/16/2026","241,984.80","243,204.73","243,438.81","241,963.38","535.40M","-0.53%"
"06/17/2026","240,802.72","241,984.80","242,329.41","240,476.30","662.93M","-0.49%"
"06/18/2026","237,748.30","240,808.72","240,846.88","237,578.45","621.76M","-1.27%"
"06/19/2026","235,941.27","237,404.92","237,513.92","235,941.27","440.30M","-0.76%"
"06/22/2026","238,219.19","236,922.95","238,334.63","236,922.95","489.34M","0.97%"
"06/23/2026","240,743.19","238,219.19","241,141.00","238,219.19","564.88M","1.06%"
"06/24/2026","235,074.55","240,743.19","241,001.59","235,005.33","488.04M","-2.35%"
"06/25/2026","233,580.83","235,076.91","235,076.91","233,292.95","393.54M","-0.64%"
"06/26/2026","232,049.02","232,517.81","232,595.77","231,597.19","388.59M","-0.66%"
"06/29/2026","228,401.92","232,047.00","232,235.56","227,827.56","1.06B","-1.57%"
"06/30/2026","229,419.19","228,401.92","229,535.44","226,891.27","920.12M","0.45%"
"07/01/2026","225,690.06","229,419.19","229,607.30","225,690.06","488.07M","-1.63%"
"07/02/2026","224,321.97","225,690.06","225,850.64","224,312.38","855.15M","-0.61%"
"07/03/2026","229,240.34","224,321.97","229,240.34","224,285.33","454.86M","2.19%"
"07/06/2026","234,179.20","229,240.34","234,302.05","229,240.34","538.60M","2.15%"
"07/07/2026","237,083.28","234,178.23","237,211.30","234,050.23","493.42M","1.24%"
"07/08/2026","242,459.98","237,083.28","242,459.98","237,083.28","518.38M","2.27%"
"07/09/2026","243,958.73","242,293.56","244,240.44","242,265.53","1.66B","0.62%"
